available,manufacturerName,manufacturerSubBrandName,code,badges,images,name,productPackagingQuantity,productProposedPackaging2,url,formattedValue,discountedPriceFormatted,feeValue,potentialPromotion,potentialPromotionEndDate,quantity
True,7Days,Bake Rolls,27553,[],"['https://static.mega-image.ro/medias/sys_master/h92/h29/8947584466974.jpg', 'https://static.mega-image.ro/medias/sys_master/h37/hb6/8947584401438.jpg', 'https://static.mega-image.ro/medias/sys_master/h23/h05/8947584729118.jpg', 'https://static.mega-image.ro/medias/sys_master/h9e/h73/8947584335902.jpg', 'https://static.mega-image.ro/medias/sys_master/h23/h05/8947584729118.jpg']",Rondele de paine cu aroma de smantana si ceapa ,1.0,,/Dulciuri-si-snacks/Popcorn-covrigei-si-pufuleti/Covrigei-si-mixuri/Rondele-de-paine-cu-aroma-de-smantana-si-ceapa-80g/p/27553,4.19,4.19,,-50% la al 2-lea,15/05/2024 20:59:00,80g
True,Lizi's,,30805,[],"['https://static.mega-image.ro/medias/sys_master/ha2/h36/9069260931102.jpg', 'https://static.mega-image.ro/medias/sys_master/h8b/h55/9069260865566.jpg', 'https://static.mega-image.ro/medias/sys_master/h2e/hb9/9069261193246.jpg', 'https://static.mega-image.ro/medias/sys_master/h59/hc8/9069260800030.jpg', 'https://static.mega-image.ro/medias/sys_master/h2e/hb9/9069261193246.jpg']",Musli Original ,1.0,,/Paine-cafea-cereale-si-mic-dejun/Musli-fulgi-si-cereale/Musli/Musli-Original-500g/p/30805,39.56,27.69,,-30%,06/01/2026 21:59:00,500g
True,Actimel,,44077,[],"['https://static.mega-image.ro/medias/sys_master/h2c/h9c/9139647545374.jpg', 'https://static.mega-image.ro/medias/sys_master/hfa/h8f/9139647479838.jpg', 'https://static.mega-image.ro/medias/sys_master/hd5/h12/9139647807518.jpg', 'https://static.mega-image.ro/medias/sys_master/h20/h52/9139647414302.jpg', 'https://static.mega-image.ro/medias/sys_master/hd5/h12/9139647807518.jpg']",Iaurt de baut cu afine si suc de rodie ,1.0,,/Lactate-si-oua/Iaurt-sana-si-smantana/Iaurt-cu-fructe/Iaurt-de-baut-cu-afine-si-suc-de-rodie-4x100ml/p/44077,10.99,10.99,,-20% la al 2-lea,15/05/2024 20:59:00,4x100ml
True,Napolact,,92720,[],"['https://static.mega-image.ro/medias/sys_master/h29/hbc/9065570598942.jpg', 'https://static.mega-image.ro/medias/sys_master/h0b/h64/9065570533406.jpg', 'https://static.mega-image.ro/medias/sys_master/h21/h5c/9065570861086.jpg', 'https://static.mega-image.ro/medias/sys_master/h72/h2a/9065570467870.jpg', 'https://static.mega-image.ro/medias/sys_master/h21/h5c/9065570861086.jpg']",Smantana 25% grasime ,1.0,,/Lactate-si-oua/Iaurt-sana-si-smantana/Smantana/Smantana-25-grasime-850g/p/92720,28.07,19.65,,combina 5 = livrare gratuita,31/05/2024 20:59:59,850g
True,Fares,Aromfruct,84851,[],"['https://static.mega-image.ro/medias/sys_master/hf2/he2/8833510473758.jpg', 'https://static.mega-image.ro/medias/sys_master/h37/hf4/8833510408222.jpg', 'https://static.mega-image.ro/medias/sys_master/h07/h96/8833510735902.jpg', 'https://static.mega-image.ro/medias/sys_master/h56/h8b/8833510342686.jpg', 'https://static.mega-image.ro/medias/sys_master/h07/h96/8833510735902.jpg']",Ceai cu fructele Carpatilor ,1.0,,/Paine-cafea-cereale-si-mic-dejun/Ceai/Ceai-de-fructe/Ceai-cu-fructele-Carpatilor-20x2g/p/84851,3.87,3.29,,-15%,15/05/2024 20:59:00,20x2g
True,Kinder Surprise,,63793,[],"['https://static.mega-image.ro/medias/sys_master/hf8/hc1/9192258240542.jpg', 'https://static.mega-image.ro/medias/sys_master/ha7/hbf/9192258175006.jpg', 'https://static.mega-image.ro/medias/sys_master/h05/h6d/9192258502686.jpg', 'https://static.mega-image.ro/medias/sys_master/ha0/h5e/9192258109470.jpg', 'https://static.mega-image.ro/medias/sys_master/h05/h6d/9192258502686.jpg']",Figurina iepuras de ciocolata cu lapte ,1.0,,/Produse-sezoniere/Paste/Dulciuri/Figurina-iepuras-de-ciocolata-cu-lapte-55g/p/63793,6.99,4.89,,-30%,06/01/2026 21:59:00,55g
True,Fitness,,96991,[],"['https://static.mega-image.ro/medias/sys_master/hfa/h93/9093318541342.jpg', 'https://static.mega-image.ro/medias/sys_master/h2b/h98/9093318475806.jpg', 'https://static.mega-image.ro/medias/sys_master/h07/h3d/9093318803486.jpg', 'https://static.mega-image.ro/medias/sys_master/h43/h02/9093318410270.jpg', 'https://static.mega-image.ro/medias/sys_master/h07/h3d/9093318803486.jpg']",Fulgi de cereale integrale cu ciocolata ,1.0,,/Paine-cafea-cereale-si-mic-dejun/Musli-fulgi-si-cereale/Cereale-cu-ciocolata/Fulgi-de-cereale-integrale-cu-ciocolata-425g/p/96991,19.99,15.99,,-20%,15/05/2024 20:59:00,425g
True,Napolact,,90031,[],"['https://static.mega-image.ro/medias/sys_master/h5c/h2f/9072137666590.jpg', 'https://static.mega-image.ro/medias/sys_master/h6e/hb0/9072137601054.jpg', 'https://static.mega-image.ro/medias/sys_master/hb2/hb8/9072137928734.jpg', 'https://static.mega-image.ro/medias/sys_master/hb7/h7b/9072137535518.jpg', 'https://static.mega-image.ro/medias/sys_master/hb2/hb8/9072137928734.jpg']",Telemea cu gust domol din lapte de vaca ,1.0,,/Lactate-si-oua/Branzeturi/Telemea/Telemea-cu-gust-domol-din-lapte-de-vaca-350g/p/90031,17.29,17.29,,combina 5 = livrare gratuita,31/05/2024 20:59:59,350g
True,Napolact,,82727,[],"['https://static.mega-image.ro/medias/sys_master/h25/h73/9072213753886.jpg', 'https://static.mega-image.ro/medias/sys_master/heb/h08/9072213688350.jpg', 'https://static.mega-image.ro/medias/sys_master/hf1/had/9072214016030.jpg', 'https://static.mega-image.ro/medias/sys_master/h19/h29/9072213622814.jpg', 'https://static.mega-image.ro/medias/sys_master/hf1/had/9072214016030.jpg']",Sana 3.5% grasime ,1.0,,/Lactate-si-oua/Iaurt-sana-si-smantana/Sana-si-lapte-batut/Sana-3-5-grasime-330g/p/82727,4.89,4.89,,combina 5 = livrare gratuita,31/05/2024 20:59:59,330g
True,Napolact,,76849,[],"['https://static.mega-image.ro/medias/sys_master/h0a/hae/9072180592670.jpg', 'https://static.mega-image.ro/medias/sys_master/he3/h82/9072180527134.jpg', 'https://static.mega-image.ro/medias/sys_master/hb3/h24/9072180854814.jpg', 'https://static.mega-image.ro/medias/sys_master/h02/h1a/9072180461598.jpg', 'https://static.mega-image.ro/medias/sys_master/hb3/h24/9072180854814.jpg']",Lapte batut 2% grasime ,1.0,,/Lactate-si-oua/Iaurt-sana-si-smantana/Sana-si-lapte-batut/Lapte-batut-2-grasime-330g/p/76849,4.89,4.89,,combina 5 = livrare gratuita,31/05/2024 20:59:59,330g
True,Nescafe,,21946,[],"['https://static.mega-image.ro/medias/sys_master/h07/h37/9162884186142.jpg', 'https://static.mega-image.ro/medias/sys_master/h02/h05/9162884120606.jpg', 'https://static.mega-image.ro/medias/sys_master/hf6/hf7/9162884448286.jpg', 'https://static.mega-image.ro/medias/sys_master/hbe/hc8/9162884055070.jpg', 'https://static.mega-image.ro/medias/sys_master/hf6/hf7/9162884448286.jpg']",Cafea solubila Black Roast ,1.0,,/Paine-cafea-cereale-si-mic-dejun/Cafea/Cafea-instant-si-solubila/Cafea-solubila-Black-Roast-95g/p/21946,19.77,13.84,,-30%,06/01/2026 21:59:00,95g
True,Lizi's,,5926,[],"['https://static.mega-image.ro/medias/sys_master/h97/h2c/9098737483806.jpg', 'https://static.mega-image.ro/medias/sys_master/hea/h43/9098737418270.jpg', 'https://static.mega-image.ro/medias/sys_master/h1a/ha2/9098737745950.jpg', 'https://static.mega-image.ro/medias/sys_master/h1f/h65/9098737352734.jpg', 'https://static.mega-image.ro/medias/sys_master/h1a/ha2/9098737745950.jpg']",Musli granola cu nuci pecan si melasa ,1.0,,/Paine-cafea-cereale-si-mic-dejun/Musli-fulgi-si-cereale/Musli/Musli-granola-cu-nuci-pecan-si-melasa-400g/p/5926,39.56,27.69,,-30%,06/01/2026 21:59:00,400g
True,La Molisana,,46448,[],"['https://static.mega-image.ro/medias/sys_master/h70/h3d/9151601803294.jpg', 'https://static.mega-image.ro/medias/sys_master/h68/h96/9151601737758.jpg', 'https://static.mega-image.ro/medias/sys_master/h0b/hfa/9151602065438.jpg', 'https://static.mega-image.ro/medias/sys_master/hb6/hda/9151601672222.jpg', 'https://static.mega-image.ro/medias/sys_master/h0b/hfa/9151602065438.jpg']",Paste No 1 Spaghetto Quadrato ,1.0,,/Ingrediente-culinare/Paste/Spaghete/Paste-No-1-Spaghetto-Quadrato-500g/p/46448,8.79,6.59,,-25%,15/05/2024 20:59:00,500g
True,Mr Proper,,79067,[],"['https://static.mega-image.ro/medias/sys_master/h40/h37/9212839165982.jpg', 'https://static.mega-image.ro/medias/sys_master/h8a/ha8/9212839100446.jpg', 'https://static.mega-image.ro/medias/sys_master/hd1/h12/9212839428126.jpg', 'https://static.mega-image.ro/medias/sys_master/h4c/h81/9212839034910.jpg', 'https://static.mega-image.ro/medias/sys_master/hd1/h12/9212839428126.jpg']",Produs universal pentru curatat Lavanda ,1.0,,/Curatenie-si-nealimentare/Curatenie-casa/Curatenie-pardoseli-si-covoare/Produs-universal-pentru-curatat-Lavanda-1L/p/79067,15.69,13.34,,-15%,15/05/2024 20:59:00,1l
True,Purina One,,13980,[],"['https://static.mega-image.ro/medias/sys_master/h84/h6c/9170631557150.jpg', 'https://static.mega-image.ro/medias/sys_master/h4f/h4b/9170631491614.jpg', 'https://static.mega-image.ro/medias/sys_master/h7d/h64/9170631819294.jpg', 'https://static.mega-image.ro/medias/sys_master/h83/h27/9170631426078.jpg', 'https://static.mega-image.ro/medias/sys_master/h7d/h64/9170631819294.jpg']",Hrana uscata cu pui pentru puii de pisica ,1.0,,/Animale-de-companie/Hrana-pisici/Hrana-pisici/Hrana-uscata-cu-pui-pentru-puii-de-pisica-800g/p/13980,24.22,20.59,,combina 2 = livrare gratuita,15/05/2024 20:59:59,800g
True,Tchibo,Barista,48026,[],"['https://static.mega-image.ro/medias/sys_master/hb1/h46/9098677321758.jpg', 'https://static.mega-image.ro/medias/sys_master/hc2/hc2/9098677256222.jpg', 'https://static.mega-image.ro/medias/sys_master/h0d/hdf/9098677583902.jpg', 'https://static.mega-image.ro/medias/sys_master/h5c/hd4/9098677190686.jpg', 'https://static.mega-image.ro/medias/sys_master/h0d/hdf/9098677583902.jpg']",Cafea boabe espresso ,1.0,,/Paine-cafea-cereale-si-mic-dejun/Cafea/Cafea-boabe/Cafea-boabe-espresso-1kg/p/48026,85.86,72.98,,-15%,15/05/2024 20:59:00,1kg
True,Tchibo,Barista,48025,[],"['https://static.mega-image.ro/medias/sys_master/h95/h35/9098684596254.jpg', 'https://static.mega-image.ro/medias/sys_master/h9a/h67/9098684530718.jpg', 'https://static.mega-image.ro/medias/sys_master/h6c/h9b/9098684858398.jpg', 'https://static.mega-image.ro/medias/sys_master/h21/h5c/9098684465182.jpg', 'https://static.mega-image.ro/medias/sys_master/h6c/h9b/9098684858398.jpg']",Cafea boabe Caffe Crema ,1.0,,/Paine-cafea-cereale-si-mic-dejun/Cafea/Cafea-boabe/Cafea-boabe-Caffe-Crema-1kg/p/48025,85.86,72.98,,-15%,15/05/2024 20:59:00,1kg
True,Napolact Bio,,48052,"[{'code': 'badgeproductisbio', 'image': {'altText': None, 'format': None, 'galleryIndex': None, 'imageType': None, 'url': '/medias/sys_master/h7c/h53/9279932891166.png', '__typename': 'Image'}, 'tooltipMessage': None, 'name': None, '__typename': 'ProductBadge'}]","['https://static.mega-image.ro/medias/sys_master/h52/hd0/9072147496990.jpg', 'https://static.mega-image.ro/medias/sys_master/h78/h0f/9072147431454.jpg', 'https://static.mega-image.ro/medias/sys_master/he2/hab/9072147759134.jpg', 'https://static.mega-image.ro/medias/sys_master/h52/he3/9072147365918.jpg', 'https://static.mega-image.ro/medias/sys_master/he2/hab/9072147759134.jpg']",Lapte 3.8% grasime ,1.0,,/Lactate-si-oua/Lapte/Lapte-de-consum-integral/Lapte-3-8-grasime-1L/p/48052,11.85,10.19,,CONNECT -14%,15/05/2024 20:59:00,1l
True,Glade,,48566,[],"['https://static.mega-image.ro/medias/sys_master/h55/h6e/9294251720734.jpg', 'https://static.mega-image.ro/medias/sys_master/hb7/h57/9294251655198.jpg', 'https://static.mega-image.ro/medias/sys_master/he7/hb5/9294251982878.jpg', 'https://static.mega-image.ro/medias/sys_master/h72/h7e/9294251589662.jpg', 'https://static.mega-image.ro/medias/sys_master/he7/hb5/9294251982878.jpg', 'https://static.mega-image.ro/medias/sys_master/h12/h11/9294252179486.jpg']",Rezerva odorizant de camera Peony ,1.0,,/Curatenie-si-nealimentare/Odorizante/Odorizant-pentru-camera/Rezerva-odorizant-de-camera-Peony-269ml/p/48566,25.69,25.69,,-50% la al 2-lea,15/05/2024 20:59:00,269ml
True,Heidi,,27638,[],"['https://static.mega-image.ro/medias/sys_master/h8c/h1a/9285869600798.jpg', 'https://static.mega-image.ro/medias/sys_master/h9d/h96/9285869535262.jpg', 'https://static.mega-image.ro/medias/sys_master/hcd/hf4/9285869862942.jpg', 'https://static.mega-image.ro/medias/sys_master/h3b/h3d/9285869469726.jpg', 'https://static.mega-image.ro/medias/sys_master/hcd/hf4/9285869862942.jpg', 'https://static.mega-image.ro/medias/sys_master/hb0/h3f/9285870059550.jpg']",Iepuras cu flori ,1.0,,/Produse-sezoniere/Paste/Dulciuri/Iepuras-cu-flori-100g/p/27638,13.49,9.44,,-30%,06/01/2026 21:59:00,100g
True,Celebrations,,48720,[],"['https://static.mega-image.ro/medias/sys_master/h9f/ha3/9217754955806.jpg', 'https://static.mega-image.ro/medias/sys_master/hd4/hea/9217754890270.jpg', 'https://static.mega-image.ro/medias/sys_master/h05/h17/9217755217950.jpg', 'https://static.mega-image.ro/medias/sys_master/he8/h11/9217754824734.jpg', 'https://static.mega-image.ro/medias/sys_master/h05/h17/9217755217950.jpg']",Selectie de ciocolata cu lapte  ,1.0,,/Dulciuri-si-snacks/Ciocolata/Praline-si-bomboane/Selectie-de-ciocolata-cu-lapte-196g/p/48720,21.06,16.85,,-20%,15/05/2024 20:59:00,196g
True,Kamis,,27646,[],"['https://static.mega-image.ro/medias/sys_master/h23/h0a/9099412144158.jpg', 'https://static.mega-image.ro/medias/sys_master/h4c/he0/9099412078622.jpg', 'https://static.mega-image.ro/medias/sys_master/he3/h7c/9099412406302.jpg', 'https://static.mega-image.ro/medias/sys_master/h94/h87/9099412013086.jpg', 'https://static.mega-image.ro/medias/sys_master/he3/h7c/9099412406302.jpg']",Condimente pentru miel ,1.0,,/Ingrediente-culinare/Sare-condimente-si-produse-instant/Condimente/Condimente-pentru-miel-25g/p/27646,4.99,3.24,,-35%,06/01/2026 21:59:00,25g
True,Kinder,,82744,[],"['https://static.mega-image.ro/medias/sys_master/h01/hd5/9284988567582.jpg', 'https://static.mega-image.ro/medias/sys_master/h33/h4b/9284988502046.jpg', 'https://static.mega-image.ro/medias/sys_master/hab/h4b/9284988829726.jpg', 'https://static.mega-image.ro/medias/sys_master/hf5/h8a/9284988436510.jpg', 'https://static.mega-image.ro/medias/sys_master/hab/h4b/9284988829726.jpg', 'https://static.mega-image.ro/medias/sys_master/h95/h1d/9284989026334.jpg']","Ciocolata Maxi Mix cu jucarie de plus, diverse modele ",1.0,,/Produse-sezoniere/Paste/Dulciuri/Ciocolata-Maxi-Mix-cu-jucarie-de-plus-diverse-modele-133g/p/82744,42.99,30.09,,-30%,06/01/2026 21:59:00,133g
True,Kinder,Maxi surprise,72859,[],"['https://static.mega-image.ro/medias/sys_master/hf3/h8b/9115964211230.jpg', 'https://static.mega-image.ro/medias/sys_master/h3a/h00/9115964145694.jpg', 'https://static.mega-image.ro/medias/sys_master/hd0/h4f/9115964473374.jpg', 'https://static.mega-image.ro/medias/sys_master/hca/h8c/9115964080158.jpg', 'https://static.mega-image.ro/medias/sys_master/hd0/h4f/9115964473374.jpg']",Ou de ciocolata cu surpriza ,1.0,,/Produse-sezoniere/Paste/Dulciuri/Ou-de-ciocolata-cu-surpriza-100g/p/72859,25.49,17.84,,-30%,06/01/2026 21:59:00,100g
True,Kinder Surprise,,16016,[],"['https://static.mega-image.ro/medias/sys_master/h3b/h67/9105751441438.jpg', 'https://static.mega-image.ro/medias/sys_master/hee/h6e/9105751375902.jpg', 'https://static.mega-image.ro/medias/sys_master/h12/hca/9105751703582.jpg', 'https://static.mega-image.ro/medias/sys_master/hf2/hf8/9105751310366.jpg', 'https://static.mega-image.ro/medias/sys_master/h12/hca/9105751703582.jpg']",Figurina de ciocolata Iepuras cu jucarie supriza ,1.0,,/Produse-sezoniere/Paste/Dulciuri/Figurina-de-ciocolata-Iepuras-cu-jucarie-supriza-75g/p/16016,14.19,9.93,,-30%,06/01/2026 21:59:00,75g
True,Nebiolina,,61810,"[{'code': 'badgeproductisbio', 'image': {'altText': None, 'format': None, 'galleryIndex': None, 'imageType': None, 'url': '/medias/sys_master/h7c/h53/9279932891166.png', '__typename': 'Image'}, 'tooltipMessage': None, 'name': None, '__typename': 'ProductBadge'}]","['https://static.mega-image.ro/medias/sys_master/h78/hc3/8926873255966.jpg', 'https://static.mega-image.ro/medias/sys_master/h98/h34/8926873190430.jpg', 'https://static.mega-image.ro/medias/sys_master/hb9/h9c/8926873518110.jpg', 'https://static.mega-image.ro/medias/sys_master/hcf/haa/8926873124894.jpg', 'https://static.mega-image.ro/medias/sys_master/hb9/h9c/8926873518110.jpg']",Crema bio de protectie pentru schimbarea scutecului ,1.0,,/Mama-si-ingrijire-copil/Ingrijire/Sampon-si-sapun/Crema-bio-de-protectie-pentru-schimbarea-scutecului-100ml/p/61810,36.99,18.49,,-50%,06/01/2026 21:59:00,100ml
True,La Minut,,20735,[],"['https://static.mega-image.ro/medias/sys_master/h28/h27/9102239662110.jpg', 'https://static.mega-image.ro/medias/sys_master/h05/h65/9102239596574.jpg', 'https://static.mega-image.ro/medias/sys_master/h2a/hf8/9102239924254.jpg', 'https://static.mega-image.ro/medias/sys_master/h2f/hbb/9102239531038.jpg', 'https://static.mega-image.ro/medias/sys_master/h2a/hf8/9102239924254.jpg']",Mustar dulce ,1.0,,/Ingrediente-culinare/Sosuri-si-paste-de-tomate/Mustar-si-hrean/Mustar-dulce-290g/p/20735,4.49,3.59,,CONNECT -20%,15/05/2024 20:59:00,290g
True,Lurpak,,19690,[],"['https://static.mega-image.ro/medias/sys_master/he3/h57/9178104102942.jpg', 'https://static.mega-image.ro/medias/sys_master/h7d/h26/9178104037406.jpg', 'https://static.mega-image.ro/medias/sys_master/h92/h1e/9178104365086.jpg', 'https://static.mega-image.ro/medias/sys_master/h1a/ha1/9178103971870.jpg', 'https://static.mega-image.ro/medias/sys_master/h92/h1e/9178104365086.jpg']",Specialitate tartinabila nesarata ,1.0,,/Lactate-si-oua/Unt-si-margarina/Specialitati/Specialitate-tartinabila-nesarata-200g/p/19690,18.99,15.19,,-20%,15/05/2024 20:59:00,200g
True,Milka,,54288,[],"['https://static.mega-image.ro/medias/sys_master/hf0/hfe/9192871559198.jpg', 'https://static.mega-image.ro/medias/sys_master/h2a/he2/9192871493662.jpg', 'https://static.mega-image.ro/medias/sys_master/h05/h7b/9192871821342.jpg', 'https://static.mega-image.ro/medias/sys_master/h03/hb7/9192871428126.jpg', 'https://static.mega-image.ro/medias/sys_master/h05/h7b/9192871821342.jpg']",Bomboane de ciocolata cu lapte cu Oreo ,1.0,,/Produse-sezoniere/Paste/Dulciuri/Bomboane-de-ciocolata-cu-lapte-cu-Oreo-86g/p/54288,12.49,6.24,,-50%,06/01/2026 21:59:00,86g
True,Purina One,,55070,[],"['https://static.mega-image.ro/medias/sys_master/ha3/hd1/9170639487006.jpg', 'https://static.mega-image.ro/medias/sys_master/h4c/hbe/9170639421470.jpg', 'https://static.mega-image.ro/medias/sys_master/hf1/h02/9170639749150.jpg', 'https://static.mega-image.ro/medias/sys_master/hd9/h6d/9170639355934.jpg', 'https://static.mega-image.ro/medias/sys_master/hf1/h02/9170639749150.jpg']","Hrana umeda pentru pisici adulte, Sensitive, cu pui si morcovi in sos ",1.0,,/Animale-de-companie/Hrana-pisici/Hrana-pisici/Hrana-umeda-pentru-pisici-adulte-Sensitive-cu-pui-si-morcovi-in-sos-85g/p/55070,4.49,4.49,,combina 8 = livrare gratuita,15/05/2024 20:59:59,85g
True,Napolact,,89771,[],"['https://static.mega-image.ro/medias/sys_master/ha4/h4d/9078812901406.jpg', 'https://static.mega-image.ro/medias/sys_master/hd9/h40/9078812835870.jpg', 'https://static.mega-image.ro/medias/sys_master/h7b/ha4/9078813163550.jpg', 'https://static.mega-image.ro/medias/sys_master/h69/hcd/9078812770334.jpg', 'https://static.mega-image.ro/medias/sys_master/h7b/ha4/9078813163550.jpg']",Smantana 25% grasime ,1.0,,/Lactate-si-oua/Iaurt-sana-si-smantana/Smantana/Smantana-25-grasime-300g/p/89771,12.09,12.09,,combina 5 = livrare gratuita,31/05/2024 20:59:59,300g
True,De la ferma cu omenie,,55384,[],"['https://static.mega-image.ro/medias/sys_master/h9f/he6/9100453085214.jpg', 'https://static.mega-image.ro/medias/sys_master/hf8/h39/9100453019678.jpg', 'https://static.mega-image.ro/medias/sys_master/h9d/h15/9100453347358.jpg', 'https://static.mega-image.ro/medias/sys_master/hdb/h40/9100452954142.jpg', 'https://static.mega-image.ro/medias/sys_master/h9d/h15/9100453347358.jpg']",Branza de burduf din lapte de vaca si oaie ,1.0,,/Lactate-si-oua/Branzeturi/Specialitati-romanesti/Branza-de-burduf-din-lapte-de-vaca-si-oaie-350g/p/55384,27.09,24.38,,-10%,15/05/2024 20:59:00,350g
True,Old Spice,,56114,[],"['https://static.mega-image.ro/medias/sys_master/h2e/hca/8904945467422.jpg', 'https://static.mega-image.ro/medias/sys_master/h88/hb4/8904945401886.jpg', 'https://static.mega-image.ro/medias/sys_master/hd3/h06/8904945729566.jpg', 'https://static.mega-image.ro/medias/sys_master/h77/h38/8904945336350.jpg', 'https://static.mega-image.ro/medias/sys_master/hd3/h06/8904945729566.jpg']",Gel de dus & sampon Captain ,1.0,,/Cosmetice-si-ingrijire-personala/Sapun-si-gel-de-dus/Gel-de-dus/Gel-de-dus-and-sampon-Captain-400ml/p/56114,22.29,18.95,,CONNECT -15%,15/05/2024 20:59:00,400ml
